  -1.5080976e-01   6.7028269e-01  -2.2575022e-01  -3.2031124e-03   3.2554065e-05  -6.3952824e-03
  -1.2279753e-01   5.3226170e-01  -1.6726954e-01  -2.2480592e-03  -3.0490923e-04  -6.4438996e-03
  -1.5115096e-01   5.0549941e-01  -2.0364542e-01  -2.6562803e-03  -2.0897068e-04  -6.5075710e-03
  -1.6693947e-01   5.5350880e-01  -2.3924618e-01  -3.5106150e-03  -4.0035620e-05  -6.5785063e-03
  -1.7274452e-01   6.0285593e-01  -3.3076784e-01  -2.4325001e-03  -2.0129995e-05  -7.0933016e-03
  -1.7982734e-01   5.2621333e-01  -3.2088928e-01  -2.5275928e-03   1.8743096e-04  -6.9855392e-03
  -1.6898432e-01   5.2765719e-01  -2.2144071e-01  -3.7480711e-03   6.1832886e-04  -7.0354780e-03
  -1.6934702e-01   6.4811627e-01  -2.7604613e-01  -3.0024238e-03   6.4627579e-04  -7.3097958e-03
  -2.1585644e-01   5.2469222e-01  -4.6947554e-02  -4.6029221e-03   3.3344584e-05  -6.6128751e-03
  -1.8179834e-01   4.7169356e-01  -1.9740885e-01  -4.6822930e-03   2.3553383e-04  -7.2028122e-03
  -1.7175274e-01   5.1055411e-01  -3.0442728e-01  -4.4558456e-03   3.9007807e-04  -7.1335401e-03
  -1.7121057e-01   6.5740193e-01  -3.5028030e-01  -2.8012567e-03   6.8796422e-04  -7.4692650e-03
  -1.4407923e-01   6.4683221e-01  -3.8911438e-01  -3.8197359e-03   8.9055511e-04  -7.4849970e-03
  -1.4307222e-01   6.8803718e-01  -4.9161764e-01  -3.2332079e-03   4.2655443e-04  -7.0996516e-03
  -1.4926698e-01   8.5313646e-01  -4.8153829e-01  -2.4415030e-03   9.5357863e-04  -5.8709826e-03
  -1.7377425e-01   7.6499256e-01  -5.0144129e-01  -2.6368695e-03   9.4132870e-04  -6.2951893e-03
  -1.8713997e-01   7.3918107e-01  -5.5718994e-01  -1.5322828e-03   9.8156044e-04  -6.6397111e-03
  -1.7615628e-01   8.5806814e-01  -6.4067342e-01  -1.1331288e-03   1.5672992e-03  -6.2060182e-03
  -1.2082901e-01   8.1060439e-01  -5.6840055e-01  -2.6746901e-03   2.0287849e-03  -6.6266240e-03
  -1.0623610e-01   7.3354088e-01  -6.2481344e-01  -1.3547488e-03   2.1866333e-03  -6.7565801e-03
  -8.6638890e-02   7.9829592e-01  -6.6704365e-01  -1.7076932e-03   2.6177974e-03  -7.1955772e-03
  -7.9891761e-02   8.4515020e-01  -6.4439153e-01  -1.3093107e-03   2.4152923e-03  -7.0769981e-03
  -3.6551686e-02   7.0108228e-01  -6.2631049e-01  -1.4982542e-03   3.0743942e-03  -6.9637253e-03
  -3.4618326e-02   8.2909853e-01  -6.7346625e-01  -1.8278586e-03   2.7400237e-03  -6.9095125e-03
  -3.1438805e-02   8.4583423e-01  -7.4624140e-01  -1.5731923e-03   2.9414776e-03  -6.4753561e-03
  -1.3881640e-01   8.1308284e-01  -7.3897026e-01  -7.6046393e-04   2.7772357e-03  -6.2502455e-03
  -1.3121780e-01   8.1985800e-01  -7.4440971e-01  -1.4479386e-03   2.5261492e-03  -6.3621304e-03
  -1.1420336e-01   8.6674923e-01  -7.7640611e-01  -1.4293576e-03   3.0470232e-03  -6.1441033e-03
  -1.0087904e-01   8.4149838e-01  -7.6082765e-01  -1.6518109e-03   2.6157758e-03  -6.2036207e-03
  -1.2194532e-01   8.2541038e-01  -8.7326210e-01  -3.6972079e-04   2.8880726e-03  -6.1182087e-03
  -1.5779581e-01   8.4928337e-01  -8.4617922e-01   1.8068614e-05   2.5969322e-03  -5.7131644e-03
  -1.2914054e-01   9.1456208e-01  -8.4392829e-01  -6.9084418e-04   2.7729599e-03  -5.7896254e-03
  -4.6356271e-02   8.6470654e-01  -7.8923169e-01  -3.5295099e-04   3.7418877e-03  -5.7553609e-03
  -1.0925830e-01   8.1555838e-01  -7.9566583e-01  -8.4208264e-05   2.8216224e-03  -5.7623180e-03
  -1.2461767e-01   8.5698416e-01  -8.4713995e-01  -1.1574902e-04   3.0410755e-03  -5.6042508e-03
  -1.4024424e-01   9.8641503e-01  -8.7452660e-01   3.7202260e-04   2.7398274e-03  -5.7532376e-03
  -1.4314040e-01   8.6960362e-01  -8.6095670e-01   1.1438658e-04   2.9224943e-03  -5.6017963e-03
  -1.3102617e-01   8.9413578e-01  -8.7860783e-01   3.0503528e-04   3.4879643e-03  -5.7300910e-03
  -1.6375259e-01   1.0406064e+00  -9.2165753e-01   9.6450057e-04   3.3491456e-03  -5.8320043e-03
  -1.8826903e-01   9.6289561e-01  -9.8161560e-01   7.5049367e-04   2.9861871e-03  -5.7554995e-03
  -1.9373059e-01   9.3432902e-01  -9.7909246e-01   8.8509244e-04   2.8018822e-03  -5.6194541e-03
  -1.9778087e-01   1.0399012e+00  -1.0409613e+00  -1.5014702e-04   2.8895832e-03  -5.7340551e-03
  -2.2562001e-01   1.0293288e+00  -1.0036563e+00   1.9244663e-04   2.5406818e-03  -5.8800997e-03
  -2.5362696e-01   9.8891399e-01  -1.0197894e+00   6.2343714e-04   2.5695240e-03  -5.6585391e-03
  -2.5486015e-01   1.0173155e+00  -1.0507200e+00   2.5832364e-04   3.0748649e-03  -5.6799259e-03
  -2.6784343e-01   1.1004333e+00  -1.0936425e+00   9.7498338e-04   2.8267622e-03  -5.8956530e-03
  -5.0609631e-01   9.0099283e-01  -9.1258610e-01   1.7103485e-03  -1.5408958e-04  -5.9311551e-03
  -3.3849977e-01   1.1950474e+00  -8.7566558e-01   1.7302583e-03   1.6802587e-03  -4.0355783e-03
  -3.8675252e-01   1.1119488e+00  -1.6040311e+00  -2.8442032e-03   1.8581472e-03  -4.4911032e-03
  -5.0751884e-01   1.1007279e+00  -1.6478501e+00   7.7749736e-03   1.8035958e-04  -4.8698429e-03
  -5.0617332e-01   1.1821856e+00  -1.0719919e+00   3.2851343e-03   1.5735783e-03  -4.2199128e-03
  -3.9252965e-01   1.1227872e+00  -1.1482121e+00   3.9036454e-03   3.1865034e-03  -4.3484251e-03
  -3.3390103e-01   1.0515756e+00  -1.2714857e+00   3.3065417e-03   3.9345717e-03  -4.5005965e-03
  -3.4384980e-01   1.1508789e+00  -1.3403044e+00   4.1927354e-03   3.3470196e-03  -3.7984880e-03
  -4.1472867e-01   1.2266707e+00  -1.2993093e+00   3.8762879e-03   2.3919735e-03  -3.7702583e-03
  -3.1892180e-01   1.1916984e+00  -1.3063739e+00   4.1203772e-03   3.2739284e-03  -3.8140397e-03
  -3.2498542e-01   1.1751624e+00  -1.3950759e+00   3.9713104e-03   3.2831375e-03  -3.8509504e-03
  -3.7988811e-01   1.2751345e+00  -1.4337406e+00   3.2716310e-03   2.4540876e-03  -3.6096384e-03
  -3.8622624e-01   1.3884929e+00  -1.8534529e+00   6.4447788e-03   3.1880036e-03  -3.7223748e-03
  -3.9462263e-01   1.4141733e+00  -1.7620859e+00   6.6913802e-03   2.6475016e-03  -3.0500902e-03
  -3.7114161e-01   1.4566035e+00  -1.6463802e+00   5.3650133e-03   2.6355521e-03  -3.8829609e-03
  -3.6891447e-01   1.3406407e+00  -1.6688275e+00   6.8673546e-03   3.2196172e-03  -4.2364201e-03
  -4.0765321e-01   1.3133889e+00  -1.6343051e+00   4.9327325e-03   3.4510660e-03  -4.2714305e-03
  -3.6704902e-01   1.3732921e+00  -1.5873612e+00   5.1945874e-03   3.7728669e-03  -4.4527692e-03
  -5.1145859e-01   1.0379403e+00  -4.8913689e-01   2.6697787e-03   1.3384393e-03  -3.4759074e-03
  -5.6393196e-01   7.3008918e-01   5.6174767e-01  -3.7673826e-03   8.5145022e-04  -1.8713405e-03
  -6.5530827e-01   6.2713825e-01   7.2800194e-01  -6.3075894e-03   9.2634873e-04  -1.7031824e-03
  -6.1386034e-01   6.4292637e-01   5.3728936e-01  -5.2678213e-03   9.0520829e-04  -1.8028974e-03
  -6.0467616e-01   6.7880376e-01   3.4747422e-01  -3.9170122e-03   1.2929733e-03  -1.4183639e-03
  -5.9484662e-01   7.9078522e-01   2.1607364e-01  -3.8933929e-03   1.4804434e-03  -1.8531450e-03
  -5.2315234e-01   8.4441932e-01   1.2612735e-01  -3.1927550e-03   1.6774488e-03  -2.0805725e-03
  -4.8361719e-01   8.1290987e-01   2.4108194e-02  -2.8715995e-03   2.0039456e-03  -2.2804705e-03
  -4.8801188e-01   8.8984363e-01  -5.7541425e-03  -4.0423129e-03   2.7672840e-03  -2.5290722e-03
  -4.6330548e-01   9.5573971e-01  -1.6512552e-01  -2.8292200e-03   1.8802759e-03  -2.3086678e-03
  -4.0974353e-01   9.1795749e-01  -1.9902980e-01  -1.6571193e-03   2.1587836e-03  -2.4454337e-03
  -4.2126501e-01   9.7682125e-01  -2.7089751e-01  -1.0946661e-03   2.0475187e-03  -2.4871795e-03
  -4.5536127e-01   1.0946315e+00  -4.8399829e-01  -2.1966567e-03   1.7711564e-03  -3.1384218e-03
  -4.4846575e-01   1.0697230e+00  -4.7953404e-01  -1.9356968e-03   2.1743690e-03  -3.2719954e-03
  -4.1462360e-01   1.0988577e+00  -4.6976356e-01  -1.0020041e-03   2.5090859e-03  -3.0602447e-03
  -3.8662697e-01   1.1116273e+00  -5.2850178e-01  -1.5974843e-03   3.1335016e-03  -2.8481931e-03
  -3.8272030e-01   1.1461790e+00  -5.8725288e-01  -1.1411417e-03   2.8426590e-03  -2.8675092e-03
  -3.4021833e-01   1.1039712e+00  -6.2629964e-01  -1.2628751e-04   3.1061308e-03  -3.0851666e-03
  -3.8524946e-01   1.1484197e+00  -6.7177459e-01  -8.1124760e-04   2.5123984e-03  -3.0408263e-03
  -3.8309461e-01   1.1155648e+00  -6.8114338e-01  -1.4288961e-03   2.9904911e-03  -2.8299906e-03
  -4.3518237e-01   1.0844147e+00  -7.4156028e-01  -1.9116111e-04   2.8691983e-03  -2.8019538e-03
  -4.3141952e-01   1.1510615e+00  -7.4178902e-01  -2.4478735e-04   2.8621803e-03  -2.6130163e-03
  -4.1359543e-01   1.1831978e+00  -7.5585682e-01  -4.7387587e-04   2.7234579e-03  -2.5887882e-03
  -3.6986240e-01   1.1178347e+00  -7.6518605e-01   5.8114014e-04   3.0265034e-03  -2.6328928e-03
  -3.7491161e-01   1.1730785e+00  -7.9045104e-01  -4.5086778e-04   2.9484120e-03  -2.5574104e-03
  -3.9829070e-01   1.1994333e+00  -8.0728446e-01   7.2342436e-04   3.0181888e-03  -2.5555138e-03
  -3.6422037e-01   1.0778399e+00  -6.3906362e-01   8.3666612e-04   2.7313970e-03  -1.7576687e-03
   8.7438648e-02  -1.5405154e+00  -5.0262224e-01  -1.0827056e-02   7.0143353e-03  -1.6991301e-03
   9.4568272e-02  -1.5570479e+00  -3.6636425e-01  -9.0373359e-03   5.8389466e-03  -2.5015028e-03
  -3.6485862e-02  -1.5060471e+00  -4.3536735e-01  -7.2327142e-03   4.5427194e-03  -3.3613398e-03
  -1.6579064e-01  -1.3906531e+00  -5.1931140e-01  -5.5111159e-03   4.3467956e-03  -3.4835493e-03
  -1.0152966e-01  -1.1740276e+00  -6.8348082e-01  -3.2456427e-03   4.8233956e-03  -3.7122901e-03
  -1.6735485e-01  -9.1274244e-01  -7.2054632e-01  -2.7074376e-03   4.1802810e-03  -4.2133783e-03
  -2.8413016e-01  -5.3587610e-01  -6.5785729e-01  -7.3930028e-04   4.3292322e-03  -4.0201359e-03
  -4.2744871e-01  -9.3723623e-02  -6.1023243e-01   2.5715272e-03   2.3812556e-03  -3.8374783e-03
  -7.0523337e-01   7.7239052e-01  -5.3286872e-01   2.1847675e-03   1.6081327e-03  -1.9575360e-03
  -7.4444372e-01   8.9171350e-01  -7.5411253e-01   3.2327639e-03  -5.1804278e-04  -9.5867514e-04
  -7.7690303e-01   1.0399892e+00  -7.9028813e-01   5.7705374e-03  -7.7528655e-04  -7.4455284e-04
  -7.5903760e-01   1.0033285e+00  -7.2732404e-01   5.6732915e-03  -7.9678078e-04  -6.5825781e-04
  -7.8508775e-01   1.0397073e+00  -7.7864370e-01   8.0460728e-03   3.7827430e-04  -5.8483374e-04
  -7.7458510e-01   1.0787662e+00  -7.7036267e-01   7.3607818e-03   3.6469237e-04  -4.9786459e-04
  -7.5082120e-01   1.0273290e+00  -7.4151920e-01   7.5489306e-03   3.0702628e-04  -4.6349148e-04
  -7.4859676e-01   9.6401809e-01  -6.9459392e-01   7.9768747e-03   5.4359885e-04  -4.5480271e-04
  -7.4072716e-01   9.8793643e-01  -7.2353644e-01   7.1583451e-03   7.5867894e-04  -8.4161943e-04
  -7.1470539e-01   1.0043472e+00  -7.0179917e-01   7.8858073e-03   1.5507944e-03  -7.1490062e-04
  -7.2444442e-01   9.4965155e-01  -6.8707738e-01   7.8464724e-03   1.0518498e-03  -5.8363511e-04
  -7.2018998e-01   9.6198101e-01  -7.1602215e-01   6.9823651e-03   7.9476843e-04  -8.6701388e-04
  -7.0935858e-01   9.9825874e-01  -6.9884059e-01   7.3441057e-03   4.7562177e-04  -1.3074545e-03
  -7.1725455e-01   8.8963525e-01  -6.7563358e-01   7.5415099e-03   6.6022568e-04  -1.2477352e-03
  -7.1153918e-01   9.6233069e-01  -6.6297443e-01   7.5240854e-03   8.6071017e-04  -1.1146764e-03
  -6.9293269e-01   1.0092005e+00  -6.6592512e-01   7.7238846e-03   1.0657902e-03  -1.0963038e-03
  -7.1440431e-01   9.4625851e-01  -6.8523746e-01   8.0372956e-03   6.1079085e-04  -1.3841387e-03
  -7.2243235e-01   9.7213306e-01  -7.5292849e-01   7.6578153e-03   8.1823315e-04  -1.1509728e-03
  -6.1797659e-01   9.6273103e-01  -6.7622822e-01   7.2836243e-03   1.6587418e-03  -1.4165418e-03
  -6.2419150e-01   8.8425409e-01  -6.5557478e-01   7.4731513e-03   1.2028678e-03  -1.4048903e-03
  -6.9316385e-01   9.7115412e-01  -6.9236221e-01   8.1832110e-03   1.2611357e-03  -1.5054130e-03
  -7.3688089e-01   9.9358661e-01  -6.4918562e-01   7.3576196e-03   8.2417454e-04  -1.8049095e-03
  -7.0664106e-01   9.1958186e-01  -6.7473165e-01   7.8185300e-03   1.2490585e-03  -1.6995859e-03
  -7.1556909e-01   9.4870837e-01  -6.8633005e-01   7.7152818e-03   1.1999424e-03  -1.7224318e-03
  -7.4619072e-01   1.0643906e+00  -7.0896322e-01   8.0090408e-03   9.6879540e-04  -1.5418134e-03
  -7.5596666e-01   9.8998441e-01  -6.6629399e-01   8.7751481e-03   6.4981808e-04  -1.6849421e-03
  -7.4874385e-01   9.8618585e-01  -7.0361308e-01   8.6653927e-03   8.2860894e-04  -1.5263739e-03
  -7.7072288e-01   1.0214318e+00  -6.7950899e-01   7.3079808e-03   8.9147960e-04  -1.5141201e-03
  -7.5741756e-01   9.7648219e-01  -6.5325207e-01   7.7370542e-03   7.2627960e-04  -1.4687831e-03
  -7.8320730e-01   9.7821937e-01  -6.4776894e-01   8.5673656e-03   7.2836753e-04  -1.3705613e-03
  -8.1841521e-01   1.0406706e+00  -6.5084618e-01   7.3950306e-03   1.0283848e-03  -1.3495224e-03
  -8.1558502e-01   9.6710127e-01  -6.1524380e-01   7.0560111e-03   1.1301291e-03  -1.7113274e-03
  -8.1406792e-01   9.3313277e-01  -6.9705752e-01   8.0214839e-03   1.3870563e-03  -1.7342371e-03
  -8.1470624e-01   9.9580497e-01  -6.3641221e-01   7.2077258e-03   1.8773037e-03  -1.6975322e-03
  -8.2813057e-01   9.4440382e-01  -5.6292357e-01   7.5608757e-03   1.7177962e-03  -2.0847757e-03
  -8.2892113e-01   9.5592373e-01  -5.7780043e-01   7.4612881e-03   2.0012659e-03  -1.8487013e-03
  -8.9762243e-01   1.0403095e+00  -5.9656253e-01   6.7665923e-03   1.8327441e-03  -1.9630200e-03
  -8.8536199e-01   9.4724902e-01  -5.3783764e-01   6.7630582e-03   2.0998733e-03  -1.6847879e-03
  -8.6726125e-01   9.2084709e-01  -5.4986410e-01   7.5859518e-03   2.1820079e-03  -1.8378956e-03
  -8.8471989e-01   9.7694273e-01  -5.8591264e-01   6.2856516e-03   2.4940606e-03  -1.6407585e-03
  -8.7338621e-01   9.6287040e-01  -5.3790946e-01   6.3432314e-03   2.2834858e-03  -1.9259948e-03
  -8.8869379e-01   8.8866139e-01  -5.0462630e-01   6.5945785e-03   1.9825222e-03  -1.9338796e-03
  -9.0084364e-01   9.5346008e-01  -4.6639069e-01   7.8526373e-03   2.4574613e-03  -1.7928812e-03
  -8.9597742e-01   9.5756384e-01  -4.3767313e-01   6.7047533e-03   2.0631754e-03  -1.8461038e-03
  -9.0933165e-01   8.8296158e-01  -4.1289250e-01   8.2143647e-03   1.8321993e-03  -1.6680913e-03
  -9.2698439e-01   9.1868530e-01  -3.6773851e-01   6.1981756e-03   2.0148315e-03  -1.6570437e-03
  -9.3496276e-01   9.3566839e-01  -3.7912670e-01   6.6733405e-03   2.0066821e-03  -1.8551153e-03
  -9.6693714e-01   8.8815347e-01  -4.5709226e-01   6.3683151e-03   1.3983782e-03  -2.1001967e-03
  -1.0411330e+00   1.1865269e+00  -5.7017986e-01   7.4909773e-03   2.8482744e-03  -2.4487151e-03
  -1.0136288e+00   9.8097092e-01  -4.2611767e-01   8.1965595e-03   2.1224599e-03  -1.6495065e-03
  -1.0394299e+00   1.1201649e+00  -3.2177076e-01   8.1943662e-03   1.9958313e-03  -1.6891810e-03
  -1.0462184e+00   1.0331602e+00  -3.6428220e-01   8.0263773e-03   1.9703742e-03  -2.2747121e-03
  -1.0858094e+00   1.0130764e+00  -2.8886998e-01   8.0030230e-03   2.1608250e-03  -1.9654196e-03
  -1.1022171e+00   9.3345874e-01  -2.6446350e-01   8.1189277e-03   2.3894951e-03  -2.3187299e-03
  -1.0682383e+00   9.9488415e-01  -2.2703002e-01   7.4467763e-03   3.0073133e-03  -2.1344173e-03
  -1.0824608e+00   9.0576119e-01  -2.3978354e-01   7.6100132e-03   2.7605749e-03  -2.3426598e-03
  -1.0622394e+00   9.4615845e-01  -3.0900410e-01   8.1664059e-03   2.9210391e-03  -2.2520334e-03
  -1.0825008e+00   1.0149494e+00  -3.3615347e-01   6.5876621e-03   2.9557612e-03  -1.8566967e-03
  -1.0681053e+00   9.7031512e-01  -2.9333187e-01   6.6049698e-03   2.7895439e-03  -1.9410106e-03
  -1.0800105e+00   9.8471400e-01  -3.4394661e-01   8.3109628e-03   3.1680490e-03  -1.9471811e-03
  -1.0534164e+00   1.0775201e+00  -3.8974628e-01   7.9412778e-03   3.0370008e-03  -1.8383427e-03
  -1.0523939e+00   1.0680953e+00  -3.7827738e-01   7.8159935e-03   2.9577790e-03  -1.5658052e-03
  -1.0780900e+00   1.0393655e+00  -3.8685038e-01   8.1844587e-03   2.8452190e-03  -1.4622915e-03
  -1.0821013e+00   1.0349129e+00  -3.4289323e-01   7.8331091e-03   2.5635450e-03  -1.4070790e-03
  -1.0865297e+00   1.0692873e+00  -3.2490519e-01   6.7018681e-03   2.7361669e-03  -1.6515042e-03
  -1.1011960e+00   1.0124608e+00  -3.1447348e-01   7.6331734e-03   2.5960446e-03  -1.8680191e-03
  -1.1062257e+00   1.0002540e+00  -3.1908305e-01   7.5781814e-03   2.6570303e-03  -1.6188382e-03
  -1.0776164e+00   1.0725379e+00  -2.8283421e-01   6.9435449e-03   2.6254807e-03  -1.4083650e-03
  -1.0936593e+00   9.8519911e-01  -2.3463070e-01   7.2512355e-03   2.2106744e-03  -1.6370011e-03
  -1.1095796e+00   9.7847410e-01  -2.4283479e-01   7.6101981e-03   2.5047282e-03  -2.0071322e-03
  -1.1106179e+00   9.8955712e-01  -2.5908713e-01   6.8809396e-03   2.2405491e-03  -2.2035404e-03
  -1.0982137e+00   9.9705317e-01  -2.8001312e-01   6.4360673e-03   2.5906838e-03  -2.1472112e-03
  -1.1042930e+00   9.3350184e-01  -3.0481331e-01   7.6738065e-03   2.5400533e-03  -2.2808115e-03
  -1.0945211e+00   9.6658829e-01  -3.3148202e-01   8.3006491e-03   2.9230636e-03  -2.3950277e-03
  -1.0882055e+00   1.0463984e+00  -3.6048812e-01   7.4268489e-03   2.6531315e-03  -2.3828138e-03
  -1.2218694e+00   1.0688813e+00  -6.0031384e-01   1.2310239e-02   9.4225775e-04  -2.3067436e-03
  -1.1898558e+00   1.2162556e+00  -5.3311023e-01   1.0738358e-02   1.0120621e-03  -2.2254776e-03
  -1.1607295e+00   1.1182192e+00  -5.2335216e-01   1.1273958e-02   9.2024521e-04  -1.9772186e-03
  -1.1656362e+00   1.2551108e+00  -1.1747196e+00   1.1773653e-02   1.2909072e-03  -2.3154018e-03
  -1.1942659e+00   1.3144631e+00  -1.1279887e+00   1.4779609e-02   1.8017297e-03  -1.5432369e-03
  -1.1690381e+00   1.3230652e+00  -1.1481198e+00   1.5744993e-02   1.5405833e-03  -1.5285158e-03
  -1.1684195e+00   1.3264834e+00  -1.0712855e+00   1.5519844e-02   1.3967276e-03  -1.5186661e-03
  -1.1882232e+00   1.2909812e+00  -7.8086193e-01   1.2182696e-02   1.2840223e-03  -1.4255838e-03
  -1.1852863e+00   1.1676125e+00  -5.6153573e-01   1.2639068e-02   1.0547845e-03  -1.0727861e-03
  -1.1856169e+00   1.0805842e+00  -3.0890915e-01   1.0271045e-02   1.0225819e-03  -6.7084571e-04
  -1.2189374e+00   1.1166866e+00  -7.0411526e-01   8.7960401e-03   1.7036277e-03  -1.2115264e-03
